"","Photo","Site","Transect","Treatment","Time","BASP","CCAP","EALM","EALB","RBSP","RFSP","OPCA","AGFI","BFSP","HYSP","DICL","Cris","HEPA","PHPA","BRUP","BOVI","HBCO","SPS1","SPS3","SPS8","SPS9","SPS10","SYSP","SPOT","SCUN","BRSH","EUBI","DELI","EPSC","BAEL","MEFA","ANE1","GERU","DOCO","DOFE","TUBE","PSOC","VECO","BACR","PSCH","TETR","CHHA","POMA","META","PYST","PEAN","CLHU","DICA","TCM3","DITR","EUPU","SYPA","APPO","APSO","TCM2","TCOT","Chel","Core","CNFI","HAIG","Stye","ASPA","TSV1","TSV2","TSOT","MSP1","INOT","OTHE","SHEL","FUZZ","RUBB"
"104","P1011250_IJ","PG","PG6","Control","Before",0.024390244,0.146341463,0.085365854,0,0.12195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268292683,0.201219512,0,0,0.036585366,0,0,0,0,0,0.042682927,0,0,0,0.006097561,0.006097561,0,0,0,0,0,0,0.006097561,0.018292683,0,0,0,0,0,0,0.006097561,0,0,0,0,0,0,0,0,0,0.030487805,0,0,0,0,0
"105","P1011251_IJ","PG","PG6","Control","Before",0.037002775,0.092815294,0.289855072,0,0.148011101,0,0,0,0,0,0,0,0,0,0,0.012334258,0,0,0,0,0,0,0,0.012334258,0.006167129,0.030835646,0.296022202,0,0,0.012334258,0,0,0,0,0,0.006167129,0.000616713,0,0,0.018501388,0.012334258,0,0,0,0,0,0,0,0.006167129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018501388,0
"106","P1011253_IJ","PG","PG6","Control","Before",0.040472175,0.061720067,0.141652614,0,0.087689713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006745363,0.040472175,0.148397976,0.23608769,0,0,0.020236088,0,0,0,0,0,0.02698145,0.000674536,0,0.02698145,0.006745363,0.006745363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006745363,0,0,0,0,0,0,0,0,0,0,0.141652614,0
"107","P1011254_IJ","PG","PG6","Control","Before",0.036787247,0.055180871,0,0,0.147148988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012262416,0,0.6253832,0,0,0.006131208,0,0.006131208,0,0,0,0.018393624,0.000613121,0,0,0,0.030656039,0.006131208,0,0,0,0,0,0,0.006131208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012262416,0,0,0,0.036787247,0
"108","P1011256_IJ","PG","PG6","Control","Before",0.06090134,0.079171742,0.085261876,0,0.12180268,0,0,0,0,0,0,0,0,0,0,0.006090134,0,0,0,0,0,0,0,0,0.006090134,0,0.438489647,0,0,0.048721072,0,0,0,0,0,0,0.007308161,0,0,0,0.012180268,0,0,0,0,0,0,0.006090134,0.006090134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03045067,0,0,0,0.09135201,0
"109","P1010094_IJ","PG","PA","Urchin","End",0.028358738,0.226869904,0.134704006,0,0.106345268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028358738,0.035448423,0.021269054,0.056717476,0,0,0.07798653,0,0,0,0,0,0.014179369,0.000354484,0,0,0,0.007089685,0,0,0.134704006,0,0,0,0,0.021269054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049627792,0,0,0.014179369,0.042538107,0
"110","P1010097_IJ","PG","PA","Urchin","End",0.005017561,0.08078274,0.58203713,0,0.005017561,0,0,0,0,0,0.010035123,0.005017561,0,0,0,0,0,0.115403914,0,0,0,0,0,0,0.060210738,0,0.030105369,0,0,0.015052684,0,0,0,0,0,0.015052684,0.000501756,0,0.005017561,0,0,0,0,0.055444054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010286001,0.005017561,0
"111","P1010098_IJ","PG","PA","Urchin","End",0,0.081618811,0.714447208,0,0.013565453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004521818,0.04069636,0,0.009043636,0,0,0.013565453,0,0,0,0.004521818,0,0.004521818,0,0,0,0,0.013565453,0,0,0.063757631,0,0,0,0.004521818,0.004521818,0,0,0,0,0,0,0,0,0,0.004521818,0,0,0.004521818,0,0,0,0.009043636,0,0.009043636,0,0,0
"112","P1010099_IJ","PG","PA","Urchin","End",0,0.086713996,0.425963489,0,0.076064909,0,0,0,0,0,0,0,0,0,0,0,0.035496957,0,0,0,0,0,0,0.045638945,0.055780933,0.005070994,0.050709939,0,0,0.005324544,0,0,0,0,0,0.005070994,0,0,0.005070994,0,0.005070994,0,0,0.061105477,0,0,0,0,0.02535497,0,0,0,0,0,0,0,0.015212982,0,0,0,0,0,0,0,0,0.035496957,0,0,0.005070994,0.055780933,0
"113","P1010101_IJ","PG","PA","Urchin","End",0,0.10719323,0.095909732,0.005641749,0.090267983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005641749,0,0.022566996,0.039492243,0,0.21438646,0,0,0.067700987,0,0,0,0,0,0.016925247,0.000846262,0,0.005641749,0.011283498,0.022566996,0,0,0.073624824,0,0,0,0,0.039492243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062059238,0,0,0.005923836,0.112834979,0.005641749
"114","P1010102_IJ","PG","PA","Urchin","End",0.012903226,0.103225806,0.012903226,0.005641749,0.103225806,0,0,0,0,0.025806452,0,0,0,0,0,0.019354839,0,0,0,0,0,0.038709677,0,0,0.019354839,0,0.051612903,0,0,0.116129032,0,0.006451613,0,0,0,0.04516129,0,0,0,0.006451613,0.019354839,0,0,0.270967742,0,0,0,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025806452,0,0.006451613,0.006451613,0.103225806,0
"115","P1010104_IJ","PG","PB","Urchin","End",0.004422822,0.106147722,0.32728881,0.005641749,0.066342326,0,0,0,0,0,0,0.017691287,0,0,0,0.008845644,0.008845644,0,0,0,0,0,0,0.026536931,0.053073861,0,0,0,0,0.07518797,0,0,0,0,0,0.004422822,0,0,0,0,0.039805396,0,0,0.123839009,0.084033613,0,0,0.044449359,0.004422822,0,0,0,0,0,0,0,0,0.004643963,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","P1010106_IJ","PG","PB","Urchin","End",0.005877167,0.205994711,0.199823685,0.005641749,0.117543344,0,0,0,0,0.005877167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005877167,0.011754334,0.029385836,0.005877167,0,0,0.035556862,0,0,0,0,0,0.029385836,0,0,0,0,0.035263003,0,0,0.129297679,0.111960035,0,0,0.035263003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005877167,0,0,0,0.023508669,0,0.005877167,0,0,0
"117","P1010108_IJ","PG","PB","Urchin","End",0.021592443,0.172739541,0.345479082,0.005641749,0.08097166,0,0,0,0.005398111,0,0,0,0.005398111,0,0,0,0,0,0,0,0,0,0,0,0.037786775,0,0,0,0,0.037786775,0,0,0,0,0,0.005398111,0.000809717,0,0,0,0,0,0,0.113360324,0.086639676,0,0,0.011066127,0.005398111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021592443,0.043184885,0.005398111
"118","P1010110_IJ","PG","PB","Urchin","End",0.015201419,0.13174563,0.405371168,0.005641749,0.050671396,0,0,0,0,0.025335698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506714,0.010134279,0.020268558,0,0,0,0.071193311,0,0,0,0,0,0.015201419,0.011401064,0,0,0,0.015201419,0,0,0.13174563,0.045857613,0,0,0.010134279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020268558,0,0.00506714,0.010134279,0,0
"119","P1010111_IJ","PG","PB","Urchin","End",0.011820331,0.265957447,0.24822695,0.005641749,0.088652482,0,0,0,0.005910165,0.011820331,0,0,0.005910165,0,0,0,0,0,0,0,0,0,0,0,0.017730496,0.011820331,0.011820331,0,0,0.041666667,0,0,0,0,0,0.005910165,0.006205674,0,0,0,0.023640662,0,0,0.112293144,0.071513002,0,0,0.005910165,0,0,0,0,0,0,0,0,0,0,0.005910165,0,0,0,0,0,0,0.017730496,0.005910165,0,0.017730496,0.005910165,0
"120","P1010112_IJ","PG","PB","Urchin","End",0.015209125,0.137135615,0.557667934,0.005641749,0.040557668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010139417,0,0,0,0,0,0,0.000253485,0,0,0,0.005069708,0,0,0.091761724,0.076299113,0,0,0.015209125,0.005069708,0,0,0,0,0,0,0.005069708,0,0,0,0,0,0,0,0,0,0.015209125,0,0,0.005069708,0.020278834,0
"121","P1010179_IJ","PG","PC","Urchin","End",0.021152829,0.232681121,0.349021682,0.005641749,0.095716552,0,0,0,0,0.015864622,0,0.015864622,0,0,0,0,0,0,0,0.015864622,0,0,0,0,0.005288207,0.05817028,0,0,0,0.010576415,0,0,0,0.005288207,0,0,0,0,0,0,0.015864622,0,0,0.158646219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","P1010181_IJ","PG","PC","Urchin","End",0,0.407757335,0.308304326,0.005641749,0.074838389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009945301,0.029835903,0.034808553,0,0,0,0,0,0,0,0.030084535,0,0.00497265,0,0,0,0,0,0,0,0.094480358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497265,0,0,0,0
"123","P1010182_IJ","PG","PC","Urchin","End",0.040723982,0.36199095,0.411764706,0.005641749,0.040723982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009049774,0,0,0,0,0,0,0,0.040723982,0,0,0,0,0,0,0.009049774,0,0,0.085972851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","P1010184_IJ","PG","PC","Urchin","End",0.009643202,0.327868852,0.414657666,0.005641749,0.067984571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010125362,0.033992285,0,0,0,0.004821601,0,0,0,0.034474446,0,0,0,0,0,0,0,0,0,0.096432015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","P1010185_IJ","PG","PC","Urchin","End",0.044334975,0.266009852,0.413793103,0.005641749,0.093596059,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0.019704433,0,0,0,0,0,0.054187192,0,0,0,0,0.014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088669951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","P1010186_IJ","PG","PC","Urchin","End",0.046948357,0.536552649,0,0.053655265,0.187793427,0,0,0,0,0,0,0,0.026827632,0,0,0,0,0,0,0,0,0,0,0,0.033534541,0,0.013413816,0,0,0.013413816,0,0,0,0.067069081,0,0,0,0,0,0,0,0,0,0.061032864,0,0,0,0,0.013413816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","P1010117_IJ","PG","PG1","Control","End",0,0.109445634,0.033309541,0,0.161789198,0,0,0,0,0.318819891,0.014275517,0.028551035,0,0,0,0,0.166547704,0,0,0,0,0,0,0,0.019034023,0.023792529,0.004758506,0,0,0.052343564,0,0,0,0,0,0.009517012,0.000713776,0,0,0.009517012,0.023792529,0.004758506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004758506,0,0,0.009517012,0,0,0.004758506,0,0
"128","P1010119_IJ","PG","PG1","Control","End",0.015140045,0.343174363,0.070653545,0,0.121120363,0,0,0.085793591,0,0.010093364,0.020186727,0.025233409,0,0,0,0,0,0,0,0.010345698,0.010093364,0,0,0,0.035326773,0.005046682,0.090840273,0,0,0.025485743,0,0,0,0,0,0.005046682,0.005299016,0,0,0.005046682,0.025233409,0,0,0,0,0,0,0,0.005046682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030280091,0.0555135,0
"129","P1010120_IJ","PG","PG1","Control","End",0.011220196,0.073211781,0.005610098,0.005610098,0.12342216,0.028050491,0,0.016830295,0.005610098,0.044880785,0.039551192,0.039270687,0,0,0,0,0.022440393,0,0,0.005610098,0,0.011220196,0,0,0.022440393,0,0.437587658,0,0,0.051051893,0,0,0,0,0,0,0.000280505,0,0,0,0.016830295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022440393,0,0,0,0.022440393,0
"130","P1010121_IJ","PG","PG1","Control","End",0.005644934,0.180920124,0.022579735,0.005610098,0.203217612,0.011289867,0,0.011289867,0,0.033869602,0.045441716,0.028224668,0.011289867,0,0,0,0,0.056449337,0,0,0,0,0,0,0.022579735,0.005644934,0.135478408,0.011572114,0,0.039514536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005644934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022579735,0,0,0.039514536,0.10725374,0
"131","PG1_7_090923_IJ","PG","PG1","Control","End",0.005044136,0.110970996,0.020176545,0.005610098,0.116015132,0.005044136,0,0.10592686,0,0.141235813,0.015132409,0.035308953,0,0,0,0,0.030264817,0,0,0,0.015132409,0,0,0.010088272,0.025220681,0,0.237074401,0.010088272,0,0.020176545,0,0,0,0,0,0,0.001008827,0,0,0.010088272,0.020176545,0.005044136,0,0,0,0,0,0,0.000252207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04035309,0.020176545,0
"132","PG1_97_090923_IJ","PG","PG1","Control","End",0,0.072741393,0.036241263,0.005610098,0.196738286,0.010354647,0,0,0,0.336526016,0,0.03106394,0,0,0,0,0.098369143,0,0,0.005177323,0,0,0,0,0.082837173,0,0.04659591,0,0,0.04659591,0,0,0,0,0,0.005177323,0.010872379,0,0,0,0.005177323,0,0,0,0,0,0,0,0.005177323,0,0,0,0,0,0,0,0.005177323,0,0,0,0,0,0,0,0,0,0,0,0.005177323,0,0
"133","P1010134_IJ","PG","PG3","Control","End",0,0.075765717,0.386888769,0.005610098,0.247178936,0.026867276,0,0.016120365,0.005373455,0.042987641,0.01074691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032240731,0.005373455,0.042987641,0,0,0.026867276,0,0,0,0,0,0,0,0,0,0,0.016120365,0.005373455,0,0,0,0,0,0.037614186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021493821,0,0,0,0,0
"134","P1010135_IJ","PG","PG3","Control","End",0,0.270124257,0.01080497,0.005610098,0.421393841,0.01080497,0,0,0,0.054024851,0,0.005402485,0,0,0,0,0,0,0,0,0,0,0,0,0.01080497,0.054024851,0,0,0,0.02728255,0,0,0,0,0,0.016207455,0.000270124,0,0,0,0.01080497,0,0,0,0,0,0,0.032414911,0.021609941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032414911,0.005402485,0,0,0.016207455,0
"135","P1010136_IJ","PG","PG3","Control","End",0,0.298081777,0.030287733,0.005610098,0.212014134,0.010095911,0,0,0,0.035335689,0,0.030540131,0.015143867,0,0,0,0.010095911,0,0,0,0,0,0,0,0,0.0454316,0.050479556,0,0,0.050479556,0,0,0,0,0,0.005047956,0,0,0,0,0.035335689,0,0,0.005047956,0,0,0,0.0454316,0.035335689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075719334,0,0.005047956,0.005047956,0,0
"136","P1010137_IJ","PG","PG3","Control","End",0,0.104684638,0.052342319,0.005610098,0.366396231,0.031405391,0,0,0,0.057576551,0,0,0,0,0,0,0,0,0,0,0,0.010468464,0,0,0.026171159,0,0.130855797,0,0,0.068045014,0,0.010468464,0,0,0,0.015702696,0,0,0,0,0.031405391,0,0,0,0,0,0,0,0.015964407,0,0,0,0,0,0.005234232,0.005234232,0,0,0,0,0,0,0,0,0,0.036639623,0,0.005234232,0,0.026171159,0
"137","PG3_95_090923_IJ","PG","PG3","Control","End",0.045121263,0.078962211,0.067681895,0.005610098,0.13536379,0.039481105,0,0.005640158,0,0.084602369,0,0.028764805,0.005640158,0,0,0,0.056401579,0,0,0,0.005640158,0,0,0.005640158,0,0.005640158,0.310208686,0,0,0.006204174,0,0,0,0,0,0,0,0,0,0,0.011562324,0,0,0,0,0,0,0.005640158,0.011562324,0,0,0,0,0,0,0.005640158,0,0,0,0,0,0,0,0,0,0.033840948,0,0,0,0.050761421,0
"138","PG3_15_090923_IJ","PG","PG3","Control","End",0,0.142240049,0.02468374,0.005610098,0.419623573,0.02468374,0,0,0,0.02468374,0,0,0,0,0,0,0.086393089,0,0,0,0,0,0,0,0,0.043196544,0.129589633,0,0,0,0,0,0,0,0,0.018512805,0,0,0,0,0.01234187,0,0,0,0,0,0,0.030854674,0.006170935,0,0,0,0,0,0,0.006170935,0,0,0.006170935,0,0,0,0,0,0,0.02468374,0,0,0,0,0
"139","P1010176_IJ","PG","PG6","Control","End",0.033167496,0.014214641,0.047382137,0.005610098,0.104240701,0.042643923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009476427,0,0,0,0.004738214,0.142146411,0.502250652,0,0,0,0,0,0,0,0,0.018952855,0.000236911,0.014214641,0.018952855,0.009476427,0,0,0,0,0,0,0,0,0.004738214,0,0,0,0,0,0,0.004738214,0,0,0,0,0,0,0,0,0,0.018952855,0,0,0.009476427,0,0
"140","P1010177_IJ","PG","PG6","Control","End",0.026730821,0.058807805,0.187115744,0.005610098,0.213846565,0.021384657,0,0,0.021384657,0,0,0,0,0,0,0,0,0,0,0,0,0.010692328,0,0,0.010692328,0.016038492,0.352846832,0,0,0.032076985,0,0,0,0.005346164,0,0.010692328,0.000267308,0,0,0.005346164,0.010692328,0,0,0,0,0,0,0.005346164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005346164,0,0,0.005346164,0,0
"141","PG6_B_090923_IJ","PG","PG6","Control","End",0.005880623,0.205821817,0.182299324,0.005610098,0.21170244,0,0,0,0,0,0,0,0,0,0,0.005880623,0,0,0,0,0,0,0,0.005880623,0.03528374,0.07056748,0.1764187,0,0,0.029403117,0,0,0,0,0,0.011761247,0.000294031,0,0,0.005880623,0.005880623,0,0,0,0,0,0,0.011761247,0,0,0,0,0,0,0,0.005880623,0,0,0.011761247,0,0,0,0,0,0,0.01764187,0,0,0,0,0
"142","PG6_C_090923_IJ","PG","PG6","Control","End",0.010576415,0.121628768,0.084611317,0.005610098,0.222104707,0.042305658,0,0,0.005288207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005288207,0.095187731,0.343733474,0,0,0.037017451,0,0,0,0,0,0,0.000528821,0,0,0,0.010576415,0,0,0,0,0,0,0.010576415,0.005288207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005288207,0,0,0,0,0
"143","PG6_D_090923_IJ","PG","PG6","Control","End",0.022209883,0.127984453,0.111049417,0.005610098,0.155469184,0.005552471,0,0,0,0,0,0,0,0,0,0.005552471,0,0,0,0,0,0,0,0.005552471,0,0.111049417,0.283176013,0,0,0.033314825,0,0,0,0,0,0.022209883,0.000277624,0,0,0.011104942,0.016657413,0,0,0,0,0,0,0.011104942,0,0,0,0,0,0,0,0.005552471,0,0,0,0,0,0,0,0,0,0.044419767,0,0.016657413,0,0.011104942,0
"144","PG6_E_090923_IJ","PG","PG6","Control","End",0.023121387,0.075144509,0.213872832,0.005610098,0.289017341,0.01734104,0,0,0.011560694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005780347,0.034682081,0.277456647,0,0,0.011560694,0,0,0,0,0,0.005780347,0,0,0,0.01734104,0,0,0,0,0,0,0,0.005780347,0.005780347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005780347,0,0,0,0,0
"145","P1011180_IJ","ON","ONA","Urchin","Before",0,0.096061479,0.172910663,0.005610098,0.009606148,0,0,0,0,0.134486071,0,0,0,0,0,0.009606148,0.07204611,0.100864553,0,0.033621518,0,0,0,0,0.033621518,0.019212296,0,0,0,0.062439962,0,0,0,0,0,0.04803074,0.04418828,0,0,0,0,0.004803074,0,0.110470701,0,0,0,0,0.004803074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043227666,0,0,0,0,0
"146","P1011181_IJ","ON","ONA","Urchin","Before",0,0.016393443,0.010928962,0.005610098,0.038251366,0.005464481,0,0,0,0,0,0.005464481,0,0,0,0.016393443,0.076502732,0.56284153,0,0,0,0,0,0,0.010928962,0,0,0,0,0.071038251,0,0,0,0,0,0.021857923,0,0,0,0,0,0,0,0.081967213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043715847,0,0,0,0.038251366,0
"147","P1011182_IJ","ON","ONA","Urchin","Before",0.021493821,0.021493821,0.048361096,0.005610098,0.123589468,0.016120365,0,0,0,0.19881784,0,0,0,0,0,0,0.247178936,0.021493821,0,0,0,0,0,0.075228372,0,0,0,0,0,0.075228372,0,0,0,0,0,0.032240731,0.000537346,0,0,0,0.005373455,0,0,0.107469103,0,0,0,0,0,0,0,0,0,0,0,0.005373455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","P1011183_IJ","ON","ONA","Urchin","Before",0,0.042316847,0.089923301,0.005610098,0.132240148,0,0,0,0,0.269769902,0.005289606,0.005289606,0,0,0,0,0.105792118,0.100502513,0,0,0,0,0,0.031737636,0,0,0,0,0,0.063475271,0,0,0,0,0,0.010579212,0,0,0,0,0,0,0,0.084633695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02644803,0,0.005289606,0.016133298,0,0.010579212
"149","P1011187_IJ","ON","ONA","Urchin","Before",0,0.087158629,0.174317257,0.005610098,0.087158629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040674027,0.063916328,0,0,0,0.098779779,0,0,0,0,0,0.005810575,0.093550261,0,0,0,0,0,0,0.174317257,0,0,0,0.029052876,0,0,0,0,0,0,0,0.005810575,0,0,0,0,0,0,0,0,0,0.023242301,0,0,0,0.116211505,0
"150","P1011188_IJ","ON","ONA","Urchin","Before",0,0.04,0.04,0.005610098,0.12,0,0,0,0,0.24,0,0,0,0,0,0,0.137142857,0.205714286,0,0,0,0,0,0.005714286,0,0,0,0,0,0.08,0,0,0,0,0,0.011428571,0,0,0,0,0,0,0,0.108571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011428571,0,0,0,0,0
"151","P1011168_IJ","ON","ONB","Urchin","Before",0,0.116838488,0.121596616,0.005610098,0.021147238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095162569,0.105736188,0,0,0,0.037007666,0,0.005286809,0,0,0,0.031720856,0.084853291,0,0,0,0,0,0,0.285487708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005286809,0,0.08987576,0
"152","P1011170_IJ","ON","ONB","Urchin","Before",0,0.081944824,0.152963671,0.005610098,0.103796777,0,0,0,0,0,0,0.005462988,0,0,0,0,0,0,0,0,0,0,0,0,0.120185742,0.0928708,0,0,0,0.049166894,0,0,0,0,0,0.027314941,0.054903032,0,0,0,0,0,0,0.12564873,0.038240918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005462988,0.142037695,0
"153","P1011171_IJ","ON","ONB","Urchin","Before",0.005430356,0.016291067,0.005430356,0.005610098,0.228074939,0,0,0,0,0,0,0,0,0,0,0,0.309530274,0.162910671,0,0.021721423,0.005430356,0,0,0,0.032582134,0,0,0,0,0.032582134,0,0,0,0,0,0.010860711,0.000271518,0,0,0,0,0.005430356,0,0.092316047,0.054846592,0,0,0,0,0,0,0,0,0,0,0.010860711,0,0.005430356,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","P1011172_IJ","ON","ONB","Urchin","Before",0,0.125921879,0.081944824,0.005610098,0.076481836,0,0,0,0,0.027314941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03277793,0.114722753,0.021851953,0,0,0,0.016388965,0,0,0,0,0,0.005462988,0.081944824,0,0,0,0,0,0,0.185741601,0.076481836,0,0,0.005462988,0,0,0,0,0,0,0,0,0,0.005462988,0,0,0,0,0,0,0,0,0,0,0,0.142037695,0
"155","P1011173_IJ","ON","ONB","Urchin","Before",0,0.067702553,0.099889012,0.005610098,0.011098779,0,0,0,0,0,0,0,0,0,0,0.00554939,0,0.26082131,0,0,0,0,0,0,0.055493896,0.016648169,0,0,0,0.083240844,0,0,0,0,0,0.049944506,0.022197558,0.00554939,0,0,0,0,0,0.149833518,0.00554939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055493896,0.00554939,0.105438402,0
"156","P1011177_IJ","ON","ONB","Urchin","Before",0.004997501,0.070214893,0.264867566,0.005610098,0.059970015,0,0,0,0,0,0,0,0,0,0,0.009995002,0.15992004,0,0,0.014992504,0,0,0,0.004997501,0.144927536,0.009995002,0.004997501,0,0,0.024987506,0,0,0,0,0,0.014992504,0.059970015,0,0,0,0,0,0,0.11994003,0.030234883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","P1011124_IJ","ON","ONC","Urchin","Before",0.016949153,0.028248588,0.101694915,0.005610098,0.146892655,0.011299435,0,0,0,0,0,0,0,0,0,0,0.350282486,0.192090395,0,0,0,0,0,0.028248588,0.02259887,0.005649718,0,0,0,0.033898305,0,0,0,0,0,0,0,0,0,0,0.005649718,0,0,0.016949153,0,0,0,0,0.005649718,0,0,0.005649718,0,0.005649718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02259887,0
"158","P1011125_IJ","ON","ONC","Urchin","Before",0,0.120907524,0.034462952,0.005610098,0.172314762,0.005743825,0,0,0,0,0,0,0,0,0,0,0.327398047,0.017231476,0,0.051694428,0,0,0,0.005743825,0,0,0,0,0,0.057438254,0,0,0,0,0,0.063182079,0.011774842,0,0,0,0,0,0,0.028719127,0,0,0,0,0,0,0,0,0,0.040206778,0,0,0,0,0,0,0,0,0,0,0,0.011487651,0,0.034462952,0,0.017231476,0
