"","Photo","Site","Transect","Treatment","Time","BASP","CCAP","EALM","EALB","RBSP","RFSP","OPCA","AGFI","BFSP","HYSP","DICL","Cris","HEPA","PHPA","BRUP","BOVI","HBCO","SPS1","SPS3","SPS8","SPS9","SPS10","SYSP","SPOT","SCUN","BRSH","EUBI","DELI","EPSC","BAEL","MEFA","ANE1","GERU","DOCO","DOFE","TUBE","PSOC","VECO","BACR","PSCH","TETR","CHHA","POMA","META","PYST","PEAN","CLHU","DICA","TCM3","DITR","EUPU","SYPA","APPO","APSO","TCM2","TCOT","Chel","Core","CNFI","HAIG","Stye","ASPA","TSV1","TSV2","TSOT","MSP1","INOT","OTHE","SHEL","FUZZ","RUBB"
"159","P1011126_IJ","ON","ONC","Urchin","Before",0.006740816,0.108190091,0.114593866,0.005610098,0.161779575,0.006740816,0,0,0,0,0,0,0,0,0,0,0.208965285,0,0,0,0,0,0,0.026963263,0.053926525,0.006740816,0,0,0,0.060667341,0,0,0,0,0,0.013481631,0.042130098,0,0,0,0,0,0,0.162116616,0,0,0,0,0,0,0,0,0,0.006740816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020222447,0
"160","P1011127_IJ","ON","ONC","Urchin","Before",0,0.143154143,0.148500149,0.005610098,0.136620137,0,0,0,0.005940006,0,0,0,0,0,0,0,0.184140184,0,0,0,0,0.011880012,0,0.011880012,0.077220077,0,0,0,0,0.041580042,0,0,0,0,0,0.02970003,0.030888031,0,0,0,0,0,0,0.101277101,0,0,0,0,0,0,0,0,0,0.017820018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005940006,0,0.053460053,0
"161","P1011129_IJ","ON","ONC","Urchin","Before",0.005314908,0.090619187,0.111613075,0.005314908,0.106298166,0.010629817,0,0,0.005314908,0.015944725,0,0,0,0,0,0,0.308264682,0,0,0,0,0.021259633,0,0.015944725,0.037204358,0.010629817,0,0,0,0.026840287,0,0,0,0,0,0.005314908,0.032155195,0,0,0,0,0,0,0.090353441,0.069093808,0,0,0,0,0,0,0,0,0.015944725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021259633,0,0,0
"162","P1011131_IJ","ON","ONC","Urchin","Before",0,0.055248619,0.066298343,0.005314908,0.154696133,0.005524862,0,0,0,0,0,0,0,0,0,0,0.392265193,0.160220994,0.005524862,0,0,0,0,0.011049724,0.060773481,0.022099448,0,0,0,0.027624309,0,0,0,0,0,0,0.005524862,0,0,0,0,0,0,0.011049724,0,0,0,0,0,0,0,0,0,0.011049724,0,0,0,0,0,0,0,0,0,0,0,0.005524862,0.005524862,0,0,0,0
"163","P1011159_IJ","ON","ON0","Control","Before",0,0.065934066,0.021978022,0.005314908,0.104395604,0,0,0,0,0,0,0,0,0,0,0,0.576923077,0.142857143,0,0,0.005494505,0,0,0,0.005494505,0,0,0,0,0.016483516,0,0,0,0,0,0.032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021978022,0,0,0.005494505,0,0
"164","P1011162_IJ","ON","ON0","Control","Before",0.024367956,0.036551934,0.024367956,0.005314908,0.158391715,0,0,0,0,0,0,0,0,0,0,0,0.462991167,0,0,0.012183978,0,0,0,0.024367956,0.030459945,0.012183978,0,0,0,0,0,0,0,0,0,0.036551934,0.019189765,0,0,0.012183978,0.006091989,0,0,0.115747792,0,0,0,0,0,0,0,0.024367956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","P1011163_IJ","ON","ON0","Control","Before",0.006279435,0.043956044,0.075353218,0.005314908,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0.295133438,0.006279435,0,0.025117739,0,0,0,0.01255887,0.056514914,0,0,0,0,0.006279435,0,0,0,0,0,0.025117739,0.020094192,0,0,0,0,0,0,0.08822606,0,0,0,0.01255887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018838305,0,0,0,0,0
"166","P1011165_IJ","ON","ON0","Control","Before",0,0.068204954,0.054292501,0.005314908,0.352901256,0,0,0,0,0,0,0,0,0,0,0,0.088225314,0.217509332,0,0.02714625,0,0,0,0.013573125,0.033932813,0,0,0,0,0.006786563,0,0,0,0,0,0.008143875,0.000339328,0.006786563,0,0,0,0,0,0.108585002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006786563,0,0,0.006786563,0,0
"167","P1011166_IJ","ON","ON0","Control","Before",0,0.013153568,0.039460704,0.005314908,0.164419599,0,0,0,0,0,0,0,0,0,0,0,0.545873068,0.125287734,0,0,0,0,0,0,0.019730352,0,0,0,0,0,0,0,0,0,0,0.006576784,0.013153568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013153568,0,0,0.026307136,0.03288392,0
"168","P1011167_IJ","ON","ON0","Control","Before",0,0.023114707,0.05200809,0.005314908,0.704998555,0,0,0,0,0,0,0,0,0,0,0,0.115573534,0.05200809,0,0,0,0,0,0.005778677,0,0,0,0,0,0,0,0,0,0,0,0,0.000288934,0,0,0,0,0.005778677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040450737,0,0
"169","P1011147_IJ","ON","ON2","Control","Before",0,0.059443394,0.308024858,0.005314908,0.075655228,0.005403945,0,0,0,0,0,0,0,0,0,0,0,0.059443394,0,0,0,0,0,0,0.064847339,0,0,0,0,0.016211835,0,0,0,0,0,0.016211835,0.021885977,0,0,0,0,0,0,0.005403945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005403945,0,0,0,0,0,0,0,0,0,0.01080789,0.351256417,0
"170","P1011148_IJ","ON","ON2","Control","Before",0.040802448,0.081604896,0.340020401,0.005314908,0.013600816,0.006800408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013600816,0.10200612,0,0,0,0.020401224,0,0,0,0,0,0,0.00034002,0,0.006800408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006800408,0.367222033,0
"171","P1011151_IJ","ON","ON2","Control","Before",0,0.012658228,0.050632911,0.005314908,0.17721519,0.006329114,0,0,0,0,0,0,0,0,0,0,0.607594937,0,0,0,0,0,0,0,0.006329114,0.03164557,0.018987342,0,0,0.006329114,0,0,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006329114,0,0,0,0,0,0,0,0,0,0,0,0.03164557,0,0,0.03164557,0,0
"172","P1011152_IJ","ON","ON2","Control","Before",0.006578947,0.046052632,0.006578947,0.005314908,0.302631579,0.019736842,0,0,0,0,0,0,0,0,0,0,0.5,0.013157895,0,0,0,0,0,0,0.006578947,0,0,0,0,0.006578947,0,0,0,0,0,0.019736842,0.013157895,0,0,0,0,0,0,0.006578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0.026315789
"173","P1011154_IJ","ON","ON2","Control","Before",0,0.099620216,0.47911189,0.005314908,0,0.005842828,0,0,0,0,0,0,0,0,0,0.005842828,0,0,0,0.035056968,0,0,0,0,0.023371312,0.023371312,0,0,0,0.011685656,0,0,0,0,0,0.040899796,0.018112767,0,0,0,0,0,0,0.023371312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011685656,0.222027461,0
"174","P1011158_IJ","ON","ON2","Control","Before",0.006666667,0.113333333,0.206666667,0.005314908,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.006666667,0,0,0,0,0,0.033333333,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0.006666667,0,0.02,0.473333333,0
"175","P1011136_IJ","ON","ON4","Control","Before",0,0.097400743,0.137103685,0.005314908,0.051413882,0.011425307,0,0,0,0,0,0,0,0,0,0,0,0.011425307,0.022850614,0.022850614,0,0,0,0.034275921,0.017137961,0.034275921,0,0,0.028563268,0.074264496,0,0,0,0,0,0.062839189,0.022850614,0,0.005712654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005712654,0,0,0,0,0,0.022850614,0,0,0.005712654,0.331333905,0
"176","P1011138_IJ","ON","ON4","Control","Before",0,0.087757651,0.168644597,0.005314908,0.037476577,0,0,0,0,0,0,0,0,0,0,0,0,0.068707058,0,0,0,0,0,0.031230481,0.043722673,0.018738289,0.012492192,0,0,0.093691443,0,0.012492192,0,0,0,0.087445347,0.019050593,0,0,0,0.012492192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012492192,0,0,0.006246096,0.287320425,0
"177","P1011139_IJ","ON","ON4","Control","Before",0.00625,0.075,0.2,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0,0,0,0,0,0.19375,0.06875,0.0375,0,0,0,0.0375,0,0,0,0,0,0.075,0.05,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0.2125,0
"178","P1011141_IJ","ON","ON4","Control","Before",0,0.071895425,0.14379085,0.005314908,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0.071895425,0,0,0,0,0,0.058823529,0.032679739,0.039215686,0.032679739,0,0,0.045751634,0,0.006535948,0,0,0,0.156862745,0.019607843,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0.287581699,0
"179","P1011143_IJ","ON","ON4","Control","Before",0,0.103030303,0.133333333,0.005314908,0.048484848,0.012121212,0,0,0,0.006060606,0,0,0,0,0,0,0,0.151515152,0,0.018181818,0,0,0,0,0.060606061,0.036363636,0,0,0,0.048484848,0,0,0,0,0,0.084848485,0.03030303,0,0,0,0.006060606,0,0,0,0,0,0,0,0,0,0,0.006060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121212,0,0.006060606,0.006060606,0.23030303,0
"180","P1011146_IJ","ON","ON4","Control","Before",0.010979962,0.022234422,0.483118309,0.005314908,0.027449904,0,0,0,0,0,0,0,0,0,0,0,0.093329673,0.175679385,0,0,0,0,0,0.005489981,0.065879769,0.010979962,0,0,0,0.010979962,0,0,0,0,0,0.043919846,0.038978864,0.010979962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","P1010255_IJ","ON","ONA","Urchin","End",0.011753183,0.098334966,0.144955926,0.005314908,0.007835455,0,0,0,0,0,0,0,0,0,0,0.003917728,0.08619001,0.097943193,0.007835455,0.05093046,0,0,0,0.019588639,0.070519099,0.015670911,0.011753183,0,0,0.066601371,0,0,0,0,0,0.047012733,0.058961802,0.058765916,0,0,0,0,0,0.066993144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054848188,0,0,0,0.019588639,0
"182","P1010256_IJ","ON","ONA","Urchin","End",0,0.129395973,0.193288591,0.005314908,0.010738255,0,0,0,0,0,0,0,0,0,0,0.005369128,0.016107383,0.118120805,0,0.069798658,0,0,0,0,0.069798658,0,0.016107383,0,0,0.091275168,0,0,0,0,0,0.04295302,0.080805369,0,0,0,0,0,0,0.091812081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059060403,0,0,0,0.005369128,0
"183","P1010258_IJ","ON","ONA","Urchin","End",0,0.085901826,0.108447489,0.005314908,0.017123288,0,0,0,0,0,0,0,0,0,0,0,0.142694064,0.399543379,0,0,0,0,0,0,0,0,0,0,0,0.097031963,0,0.028538813,0,0,0,0.000856164,0,0,0,0,0,0,0,0.097031963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02283105,0,0
"184","P1010259_IJ","ON","ONA","Urchin","End",0,0.08204967,0.213769255,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06287331,0,0,0,0,0,0.025149324,0.157183276,0.018861993,0,0,0,0.106884627,0,0.044011317,0,0,0,0.044011317,0,0,0,0,0,0,0,0.138321283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069160641,0,0,0.037723986,0,0
"185","P1010260_IJ","ON","ONA","Urchin","End",0.011299435,0.084745763,0.163841808,0.005314908,0.039548023,0,0,0,0,0,0,0,0,0,0,0,0.242937853,0.175141243,0,0,0.016949153,0,0,0.011299435,0,0.011299435,0,0,0,0.073446328,0,0,0,0,0,0.011299435,0.005649718,0,0,0,0,0,0,0.096045198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02259887,0,0,0.033898305,0,0
"186","P1010263_IJ","ON","ONA","Urchin","End",0.012982798,0.168776371,0.142810776,0.005314908,0.019474197,0,0,0,0,0,0,0,0,0,0,0,0.071405388,0.149302175,0,0,0,0,0,0.077896787,0.006491399,0.006491399,0.006491399,0,0,0.103862382,0,0,0,0,0,0.045439792,0.045439792,0,0,0.006491399,0.019474197,0,0,0.110678351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006491399,0
"187","P1010246_IJ","ON","ONB","Urchin","End",0.00605877,0.096940321,0.339291124,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084822781,0.127234171,0.02423508,0,0,0,0.04241139,0,0,0,0,0,0.01817631,0.02423508,0.00605877,0.121175401,0,0,0,0,0.10330203,0.00605877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","P1010247_IJ","ON","ONB","Urchin","End",0.038216561,0.146496815,0.165605096,0.005314908,0.006369427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006369427,0.089171975,0.095541401,0,0,0,0.044585987,0,0,0,0,0,0.025477707,0.057324841,0.057324841,0.127388535,0,0,0,0,0.140127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","P1010248_IJ","ON","ONB","Urchin","End",0.014239943,0.128159487,0.220719117,0.005314908,0.007119972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056959772,0.177999288,0,0,0,0,0.071199715,0,0,0,0,0,0.028479886,0.031683873,0,0.14239943,0,0,0,0,0.113919544,0.007119972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","P1010249_IJ","ON","ONB","Urchin","End",0.00602047,0.204695966,0.204695966,0.005314908,0.018061409,0,0,0,0,0,0,0,0,0,0,0,0.012040939,0,0,0,0,0,0,0.042143287,0.168573149,0.012040939,0,0,0,0.024081878,0,0,0,0,0,0,0.060806743,0.036122818,0.120409392,0,0,0,0,0.084286574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602047,0,0
"191","P1010250_IJ","ON","ONB","Urchin","End",0,0.093539901,0.210464776,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040923707,0,0,0,0,0,0.005846244,0.181233557,0.035077463,0,0,0,0.029231219,0,0,0,0,0,0.029231219,0.070447238,0.064308682,0.111078632,0,0.005846244,0,0,0.105232388,0.011692488,0,0,0,0,0,0,0,0,0,0,0.005846244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","P1010252_IJ","ON","ONB","Urchin","End",0,0.151792724,0.214603507,0.005314908,0.041873855,0,0,0,0,0,0,0,0,0,0,0,0.115153101,0.015702696,0,0.130855797,0,0,0,0,0.026171159,0.005234232,0,0,0,0.08374771,0,0,0,0,0,0.047108087,0,0,0.031667103,0,0,0,0,0.088981942,0.041873855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005234232,0,0
"193","P1010191_IJ","ON","ONC","Urchin","End",0,0.075057737,0.259815242,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0.236720554,0.109699769,0,0,0,0,0,0.051963048,0.063510393,0,0,0,0,0.034642032,0,0,0,0,0,0.02886836,0.006351039,0,0.046766744,0,0,0.005773672,0,0,0,0,0,0,0,0,0,0,0,0.080831409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","P1010192_IJ","ON","ONC","Urchin","End",0.029585799,0.053254438,0.390532544,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0.136094675,0.236686391,0,0,0,0,0,0.029585799,0.035502959,0,0,0,0,0.029585799,0,0,0,0,0,0.01183432,0,0,0.041420118,0,0,0,0,0,0,0,0,0.00591716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","P1010194_IJ","ON","ONC","Urchin","End",0.02423508,0.127234171,0.169645562,0.005314908,0.01817631,0,0,0,0,0,0,0.00605877,0,0,0,0,0.212056952,0.00605877,0.03635262,0,0,0,0,0.00605877,0.066646471,0,0,0,0,0.066646471,0,0.00605877,0,0,0,0.01817631,0.030596789,0.01211754,0.084822781,0.00605877,0,0,0,0.048470161,0,0,0,0,0,0,0,0,0,0.00605877,0,0,0,0,0.01211754,0,0,0,0,0,0,0.03635262,0,0,0,0,0
"196","P1010195_IJ","ON","ONC","Urchin","End",0,0.151216305,0.223537147,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0.236686391,0.026298488,0,0,0,0,0,0,0.06574622,0,0,0,0,0.026298488,0,0,0,0,0,0.019723866,0.000328731,0,0.098619329,0,0,0,0,0.06574622,0,0,0,0.006903353,0,0,0,0,0,0.019723866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059171598,0,0
"197","P1010197_IJ","ON","ONC","Urchin","End",0.00608828,0.115677321,0.310502283,0.005314908,0,0,0,0,0,0,0,0,0,0,0,0,0.066971081,0.04261796,0,0,0,0,0,0,0.066971081,0,0,0,0,0.04870624,0,0,0,0,0,0.01826484,0.013089802,0,0.097412481,0,0,0,0,0.073668189,0.066971081,0,0,0,0,0,0,0,0,0.01217656,0,0,0,0,0,0,0,0,0,0,0,0.00608828,0,0,0.054794521,0,0
"198","P1010198_IJ","ON","ONC","Urchin","End",0.012269939,0.18404908,0.196319018,0.005314908,0,0.018404908,0,0,0,0.030674847,0,0,0,0,0,0.006134969,0.104294479,0,0,0,0,0,0,0.073619632,0.079754601,0,0,0,0,0.030674847,0,0.036809816,0,0,0,0.018404908,0,0.09202454,0,0,0,0,0,0.049079755,0,0,0,0,0,0,0,0.012269939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055214724,0,0
"199","P1010240_IJ","ON","ON0","Control","End",0,0.029061319,0.151118861,0.005314908,0.052310375,0.005812264,0,0,0,0,0,0,0,0,0,0,0.447544319,0,0,0.017436792,0,0,0,0,0.058122639,0,0,0,0,0,0,0,0,0,0,0.069747167,0.017727405,0,0.029061319,0,0.005812264,0,0,0.081371694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005812264,0,0,0.029061319,0,0
"200","P1010242_IJ","ON","ON0","Control","End",0,0.066666667,0.05,0.005314908,0.038888889,0.011111111,0,0,0,0,0,0,0,0,0,0,0.227777778,0.377777778,0,0,0,0,0,0,0.022222222,0,0,0,0,0.011111111,0,0,0,0,0,0.027777778,0.005555556,0,0.061111111,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","ON0_45_090924_IJ","ON","ON0","Control","End",0,0.064516129,0.058064516,0.005314908,0.064516129,0.006451613,0,0,0.019354839,0,0,0,0,0,0,0,0.380645161,0.025806452,0,0.032258065,0,0,0,0,0.038709677,0,0,0,0,0,0,0,0,0,0,0.064516129,0.051612903,0,0.012903226,0.006451613,0.006451613,0,0,0.167741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","ON0_46_090924_IJ","ON","ON0","Control","End",0,0.043715847,0.027322404,0.005314908,0.071038251,0,0,0,0,0,0,0,0,0,0,0,0.355191257,0.273224044,0,0.016393443,0,0,0,0,0.043715847,0,0,0,0,0.021857923,0,0,0,0,0,0.032786885,0,0,0.021857923,0,0,0,0,0.087431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005464481,0,0
"203","ON0_47_090924_IJ","ON","ON0","Control","End",0,0.078313253,0.072289157,0.005314908,0.024096386,0,0,0.030120482,0,0,0,0,0,0,0,0,0.614457831,0.084337349,0,0,0,0,0,0,0,0,0,0,0,0.006024096,0,0,0,0,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096386,0,0,0.042168675,0,0
"204","ON0_49_090924_IJ","ON","ON0","Control","End",0,0.063653724,0.120942075,0.005314908,0.057288351,0,0,0,0,0,0,0.012730745,0,0,0,0,0.178230426,0,0,0.025461489,0,0,0,0.025461489,0.152768937,0,0,0,0,0.025461489,0,0,0,0,0,0.038192234,0.051559516,0,0.057288351,0,0,0,0,0.171865054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019096117,0,0
"205","P1010225_IJ","ON","ON2","Control","End",0,0.016570008,0.121513394,0.005314908,0.033140017,0,0,0,0,0,0,0,0,0,0,0,0.563380282,0,0,0.005523336,0,0,0,0.005523336,0.02761668,0.038663353,0,0,0,0.005523336,0,0,0,0,0,0.022093344,0.000276167,0,0.055233361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005523336,0,0.005523336,0,0,0,0,0,0,0.016570008,0,0,0.077326705,0,0
"206","P1010226_IJ","ON","ON2","Control","End",0,0,0.427586207,0.005314908,0.013793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006896552,0.04137931,0,0,0,0.013793103,0,0,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0.220689655,0
"207","P1010227_IJ","ON","ON2","Control","End",0,0.06741573,0.516853933,0.005314908,0.011235955,0,0,0,0,0.011235955,0,0.005617978,0,0,0,0,0.129213483,0.028089888,0,0,0,0,0,0,0.033707865,0,0,0,0,0.016853933,0,0,0,0,0,0.005617978,0,0,0.08988764,0.016853933,0,0,0,0.005617978,0,0,0,0.005617978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056179775,0,0
"208","ON2_43_090924_IJ","ON","ON2","Control","End",0,0.113136392,0.301697046,0.005314908,0,0.02514142,0,0,0,0,0,0,0,0,0,0,0.23255814,0.031426776,0,0,0,0,0,0,0.031426776,0,0,0,0,0.006285355,0,0,0,0,0,0.062853551,0.019484601,0,0.087994972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01257071,0,0,0.062853551,0.01257071,0
"209","ON2_44_090924_IJ","ON","ON2","Control","End",0.028571429,0.057142857,0.44,0.005314908,0.034285714,0,0,0,0,0.011428571,0,0.011428571,0,0,0,0,0.011428571,0.028571429,0.017142857,0,0,0,0,0,0.011428571,0,0,0,0,0.005714286,0,0,0,0,0,0.011428571,0.005714286,0,0.102857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011428571,0.005714286,0,0,0,0,0,0,0,0,0,0.057142857,0.148571429,0
"210","ON2_81_090924_IJ","ON","ON2","Control","End",0,0.109677419,0.309677419,0.005314908,0.012903226,0,0,0,0,0,0,0.012903226,0,0,0,0,0.135483871,0,0,0,0,0,0,0.025806452,0.025806452,0.012903226,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0.122580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148387097,0.077419355,0
"211","P1010208_IJ","ON","ON4","Control","End",0,0.09997223,0.133296307,0.005314908,0.016662038,0,0,0,0,0,0,0,0,0,0,0,0.194390447,0.066648153,0,0.038878089,0,0,0,0.005554013,0.077756179,0.005554013,0.022216051,0.016662038,0,0.061094141,0,0,0,0,0,0.066648153,0.066925854,0.044432102,0.027770064,0,0.011108026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011108026,0,0,0.022216051,0.011108026,0
"212","P1010210_IJ","ON","ON4","Control","End",0,0.094142259,0.235355649,0.005314908,0.031380753,0.020920502,0,0,0,0,0,0,0,0,0,0,0.193514644,0.067991632,0,0,0.005230126,0,0,0.010460251,0.062761506,0.020920502,0.005230126,0.005230126,0.015690377,0.062761506,0,0.005230126,0,0,0,0.026150628,0.021705021,0.052301255,0,0.020920502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015951883,0,0,0,0,0,0,0.020920502,0,0,0.005230126,0,0
"213","ON4_71_090924_IJ","ON","ON4","Control","End",0,0.079545455,0.102272727,0.005314908,0.017045455,0.011363636,0,0,0,0,0,0,0,0,0,0,0.215909091,0.045454545,0.011363636,0.022727273,0.005681818,0,0,0.017045455,0.073863636,0,0.017045455,0.107954545,0,0.051136364,0,0.005681818,0,0,0,0.0625,0.022727273,0.113636364,0.005681818,0,0,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005681818,0,0
"214","ON4_72_090924_IJ","ON","ON4","Control","End",0.005343308,0.08549292,0.112209458,0.005314908,0.02137323,0.005343308,0,0,0,0,0,0,0,0,0,0,0.14961261,0.154955918,0,0.005343308,0,0.016029923,0,0,0.053433075,0,0.08549292,0.04274646,0,0.08549292,0,0.005343308,0,0,0,0.037670318,0.037937483,0.037403153,0.016029923,0.005343308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016029923,0,0,0.005343308,0.016029923,0
"215","ON4_73_090924_IJ","ON","ON4","Control","End",0,0.099941211,0.13521458,0.005314908,0.005878895,0.023515579,0,0,0,0,0,0,0,0,0,0,0.164609053,0.129335685,0,0.005878895,0.01175779,0,0,0,0.117577895,0.005878895,0,0.047031158,0,0.041152263,0,0.01175779,0,0,0,0.029394474,0.035861258,0.105820106,0,0.005878895,0.005878895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017636684,0,0,0,0,0
"216","ON4_74_090924_IJ","ON","ON4","Control","End",0.011428571,0.051428571,0.114285714,0.005314908,0.051428571,0.005714286,0,0,0,0,0,0.011428571,0,0,0,0,0.154285714,0.337142857,0,0,0,0,0,0,0.011428571,0.011428571,0.017142857,0.045714286,0,0.062857143,0,0,0,0,0,0.022857143,0.005714286,0.074285714,0,0,0.005714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714286,0,0,0,0,0,0
